n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.53, err=5.337660716514792
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.54, err=5.3351641492947195
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.55, err=5.327674447634503
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.56, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.5700000000000001, err=5.3077019098739235
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.58, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.59, err=5.31519161153414
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.6, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.61, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.62, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.63, err=5.317688178754213
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.64, err=5.322681313194358
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.65, err=5.312695044314069
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.66, err=5.31519161153414
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.67, err=5.31519161153414
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.68, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.6900000000000001, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.7000000000000001, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.71, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.72, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.73, err=5.3301710148545745
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.74, err=5.3301710148545745
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.75, err=5.332667582074648
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.76, err=5.3301710148545745
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.77, err=5.327674447634503
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.78, err=5.345150418175009
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.79, err=5.2377980277118965
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.8, err=5.250280863812258
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.81, err=5.252777431032331
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.8200000000000001, err=5.257770565472476
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.8300000000000001, err=5.257770565472476
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.84, err=5.257770565472476
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.85, err=5.290225939333417
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.86, err=5.292722506553489
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.87, err=5.297715640993634
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.88, err=5.3027087754337785
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.89, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.9, err=5.312695044314069
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.91, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.92, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.93, err=5.312695044314069
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.9400000000000001, err=5.3077019098739235
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.9500000000000001, err=5.3077019098739235
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.96, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.97, err=5.310198477093995
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.98, err=5.3077019098739235
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=0.99, err=5.305205342653851
n=2, i=(0.9993000000000001, 0.0006999999999999229), a=1.0, err=5.310198477093995
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.01, err=5.851953563849706
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.02, err=5.814505055548621
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.03, err=5.769566845587317
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.04, err=5.826987891648983
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.05, err=5.789539383347897
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.06, err=5.734614904506303
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.07, err=5.729621770066159
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.08, err=5.65722132068406
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.09, err=5.644738484583697
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.1, err=5.654724753463987
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.11, err=5.654724753463987
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.12, err=5.667207589564349
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.13, err=5.667207589564349
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.14, err=5.642241917363625
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.15, err=5.627262514043191
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.16, err=5.632255648483335
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.17, err=5.634752215703408
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.18, err=5.627262514043191
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.19, err=5.504930720259643
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.2, err=5.507427287479715
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.21, err=5.497441018599425
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.22, err=5.492447884159281
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.23, err=5.474971913618774
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.24, err=5.3077019098739235
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.25, err=5.345150418175009
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.26, err=5.342653850954937
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.27, err=5.3401572837348645
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.28, err=5.3301710148545745
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.29, err=5.337660716514792
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.3, err=5.3351641492947195
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.31, err=5.305205342653851
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.32, err=5.280239670453127
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.33, err=5.280239670453127
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.34, err=5.282736237673199
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.35000000000000003, err=5.277743103233055
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.36, err=5.277743103233055
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.37, err=5.26276369991262
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.38, err=5.2652602671326925
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.39, err=5.2652602671326925
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.4, err=5.2702534015728375
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.41000000000000003, err=5.275246536012982
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.42, err=5.287729372113344
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.43, err=5.282736237673199
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.44, err=5.280239670453127
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.45, err=5.280239670453127
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.46, err=5.275246536012982
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.47000000000000003, err=5.27274996879291
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.48, err=5.310198477093995
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.49, err=5.310198477093995
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.5, err=5.312695044314069
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.51, err=5.3077019098739235
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.52, err=5.305205342653851
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.53, err=5.3027087754337785
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.54, err=5.3027087754337785
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.55, err=5.31519161153414
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.56, err=5.317688178754213
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.5700000000000001, err=5.32517788041443
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.58, err=5.32517788041443
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.59, err=5.32517788041443
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.6, err=5.320184745974285
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.61, err=5.317688178754213
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.62, err=5.317688178754213
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.63, err=5.320184745974285
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.64, err=5.320184745974285
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.65, err=5.32517788041443
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.66, err=5.327674447634503
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.67, err=5.322681313194358
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.68, err=5.317688178754213
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.6900000000000001, err=5.310198477093995
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.7000000000000001, err=5.31519161153414
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.71, err=5.317688178754213
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.72, err=5.305205342653851
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.73, err=5.2003495194108105
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.74, err=5.2003495194108105
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.75, err=5.2003495194108105
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.76, err=5.205342653850955
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.77, err=5.205342653850955
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.78, err=5.215328922731245
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.79, err=5.217825489951317
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.8, err=5.225315191611534
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.81, err=5.222818624391462
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.8200000000000001, err=5.222818624391462
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.8300000000000001, err=5.225315191611534
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.84, err=5.230308326051679
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.85, err=5.230308326051679
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.86, err=5.235301460491824
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.87, err=5.235301460491824
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.88, err=5.2328048932717515
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.89, err=5.240294594931968
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.9, err=5.225315191611534
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.91, err=5.230308326051679
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.92, err=5.2377980277118965
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.93, err=5.26276369991262
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.9400000000000001, err=5.267756834352765
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.9500000000000001, err=5.277743103233055
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.96, err=5.275246536012982
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.97, err=5.277743103233055
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.98, err=5.26276369991262
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=0.99, err=5.2652602671326925
n=2, i=(0.9994000000000001, 0.0005999999999999339), a=1.0, err=5.280239670453127
n=2, i=(0.9995, 0.0004999999999999449), a=0.01, err=5.849456996629635
n=2, i=(0.9995, 0.0004999999999999449), a=0.02, err=5.8294844588690555
n=2, i=(0.9995, 0.0004999999999999449), a=0.03, err=5.764573711147173
n=2, i=(0.9995, 0.0004999999999999449), a=0.04, err=5.821994757208838
n=2, i=(0.9995, 0.0004999999999999449), a=0.05, err=5.812008488328548
n=2, i=(0.9995, 0.0004999999999999449), a=0.06, err=5.7495943078267375
n=2, i=(0.9995, 0.0004999999999999449), a=0.07, err=5.739608038946448
n=2, i=(0.9995, 0.0004999999999999449), a=0.08, err=5.702159530645363
n=2, i=(0.9995, 0.0004999999999999449), a=0.09, err=5.649731619023842
n=2, i=(0.9995, 0.0004999999999999449), a=0.1, err=5.64723505180377
n=2, i=(0.9995, 0.0004999999999999449), a=0.11, err=5.624765946823118
n=2, i=(0.9995, 0.0004999999999999449), a=0.12, err=5.632255648483335
n=2, i=(0.9995, 0.0004999999999999449), a=0.13, err=5.65722132068406
n=2, i=(0.9995, 0.0004999999999999449), a=0.14, err=5.654724753463987
n=2, i=(0.9995, 0.0004999999999999449), a=0.15, err=5.659717887904132
n=2, i=(0.9995, 0.0004999999999999449), a=0.16, err=5.639745350143553
n=2, i=(0.9995, 0.0004999999999999449), a=0.17, err=5.624765946823118
n=2, i=(0.9995, 0.0004999999999999449), a=0.18, err=5.624765946823118
n=2, i=(0.9995, 0.0004999999999999449), a=0.19, err=5.617276245162901
n=2, i=(0.9995, 0.0004999999999999449), a=0.2, err=5.624765946823118
n=2, i=(0.9995, 0.0004999999999999449), a=0.21, err=5.6147796779428285
n=2, i=(0.9995, 0.0004999999999999449), a=0.22, err=5.612283110722757
n=2, i=(0.9995, 0.0004999999999999449), a=0.23, err=5.492447884159281
n=2, i=(0.9995, 0.0004999999999999449), a=0.24, err=5.489951316939209
n=2, i=(0.9995, 0.0004999999999999449), a=0.25, err=5.472475346398702
n=2, i=(0.9995, 0.0004999999999999449), a=0.26, err=5.467482211958557
n=2, i=(0.9995, 0.0004999999999999449), a=0.27, err=5.452502808638123
n=2, i=(0.9995, 0.0004999999999999449), a=0.28, err=5.415054300337037
n=2, i=(0.9995, 0.0004999999999999449), a=0.29, err=5.412557733116964
n=2, i=(0.9995, 0.0004999999999999449), a=0.3, err=5.400074897016602
n=2, i=(0.9995, 0.0004999999999999449), a=0.31, err=5.2652602671326925
n=2, i=(0.9995, 0.0004999999999999449), a=0.32, err=5.292722506553489
n=2, i=(0.9995, 0.0004999999999999449), a=0.33, err=5.3027087754337785
n=2, i=(0.9995, 0.0004999999999999449), a=0.34, err=5.3027087754337785
n=2, i=(0.9995, 0.0004999999999999449), a=0.35000000000000003, err=5.292722506553489
n=2, i=(0.9995, 0.0004999999999999449), a=0.36, err=5.292722506553489
n=2, i=(0.9995, 0.0004999999999999449), a=0.37, err=5.282736237673199
n=2, i=(0.9995, 0.0004999999999999449), a=0.38, err=5.282736237673199
n=2, i=(0.9995, 0.0004999999999999449), a=0.39, err=5.277743103233055
n=2, i=(0.9995, 0.0004999999999999449), a=0.4, err=5.250280863812258
n=2, i=(0.9995, 0.0004999999999999449), a=0.41000000000000003, err=5.26276369991262
n=2, i=(0.9995, 0.0004999999999999449), a=0.42, err=5.267756834352765
n=2, i=(0.9995, 0.0004999999999999449), a=0.43, err=5.260267132692547
n=2, i=(0.9995, 0.0004999999999999449), a=0.44, err=5.255273998252403
n=2, i=(0.9995, 0.0004999999999999449), a=0.45, err=5.255273998252403
n=2, i=(0.9995, 0.0004999999999999449), a=0.46, err=5.255273998252403
n=2, i=(0.9995, 0.0004999999999999449), a=0.47000000000000003, err=5.255273998252403
n=2, i=(0.9995, 0.0004999999999999449), a=0.48, err=5.255273998252403
n=2, i=(0.9995, 0.0004999999999999449), a=0.49, err=5.257770565472476
n=2, i=(0.9995, 0.0004999999999999449), a=0.5, err=5.2652602671326925
n=2, i=(0.9995, 0.0004999999999999449), a=0.51, err=5.26276369991262
n=2, i=(0.9995, 0.0004999999999999449), a=0.52, err=5.26276369991262
n=2, i=(0.9995, 0.0004999999999999449), a=0.53, err=5.2652602671326925
n=2, i=(0.9995, 0.0004999999999999449), a=0.54, err=5.26276369991262
n=2, i=(0.9995, 0.0004999999999999449), a=0.55, err=5.2652602671326925
n=2, i=(0.9995, 0.0004999999999999449), a=0.56, err=5.27274996879291
n=2, i=(0.9995, 0.0004999999999999449), a=0.5700000000000001, err=5.27274996879291
n=2, i=(0.9995, 0.0004999999999999449), a=0.58, err=5.277743103233055
n=2, i=(0.9995, 0.0004999999999999449), a=0.59, err=5.280239670453127
n=2, i=(0.9995, 0.0004999999999999449), a=0.6, err=5.277743103233055
n=2, i=(0.9995, 0.0004999999999999449), a=0.61, err=5.275246536012982
n=2, i=(0.9995, 0.0004999999999999449), a=0.62, err=5.27274996879291
n=2, i=(0.9995, 0.0004999999999999449), a=0.63, err=5.267756834352765
n=2, i=(0.9995, 0.0004999999999999449), a=0.64, err=5.26276369991262
n=2, i=(0.9995, 0.0004999999999999449), a=0.65, err=5.155411309449507
n=2, i=(0.9995, 0.0004999999999999449), a=0.66, err=5.155411309449507
n=2, i=(0.9995, 0.0004999999999999449), a=0.67, err=5.152914742229434
n=2, i=(0.9995, 0.0004999999999999449), a=0.68, err=5.192859817750593
n=2, i=(0.9995, 0.0004999999999999449), a=0.6900000000000001, err=5.19036325053052
n=2, i=(0.9995, 0.0004999999999999449), a=0.7000000000000001, err=5.192859817750593
n=2, i=(0.9995, 0.0004999999999999449), a=0.71, err=5.19036325053052
n=2, i=(0.9995, 0.0004999999999999449), a=0.72, err=5.19036325053052
n=2, i=(0.9995, 0.0004999999999999449), a=0.73, err=5.187866683310448
n=2, i=(0.9995, 0.0004999999999999449), a=0.74, err=5.195356384970665
n=2, i=(0.9995, 0.0004999999999999449), a=0.75, err=5.195356384970665
n=2, i=(0.9995, 0.0004999999999999449), a=0.76, err=5.195356384970665
n=2, i=(0.9995, 0.0004999999999999449), a=0.77, err=5.197852952190737
n=2, i=(0.9995, 0.0004999999999999449), a=0.78, err=5.207839221071028
n=2, i=(0.9995, 0.0004999999999999449), a=0.79, err=5.202846086630883
n=2, i=(0.9995, 0.0004999999999999449), a=0.8, err=5.202846086630883
n=2, i=(0.9995, 0.0004999999999999449), a=0.81, err=5.2003495194108105
n=2, i=(0.9995, 0.0004999999999999449), a=0.8200000000000001, err=5.2003495194108105
n=2, i=(0.9995, 0.0004999999999999449), a=0.8300000000000001, err=5.197852952190737
n=2, i=(0.9995, 0.0004999999999999449), a=0.84, err=5.2003495194108105
n=2, i=(0.9995, 0.0004999999999999449), a=0.85, err=5.215328922731245
n=2, i=(0.9995, 0.0004999999999999449), a=0.86, err=5.215328922731245
n=2, i=(0.9995, 0.0004999999999999449), a=0.87, err=5.227811758831606
n=2, i=(0.9995, 0.0004999999999999449), a=0.88, err=5.230308326051679
n=2, i=(0.9995, 0.0004999999999999449), a=0.89, err=5.235301460491824
n=2, i=(0.9995, 0.0004999999999999449), a=0.9, err=5.2377980277118965
n=2, i=(0.9995, 0.0004999999999999449), a=0.91, err=5.217825489951317
n=2, i=(0.9995, 0.0004999999999999449), a=0.92, err=5.217825489951317
n=2, i=(0.9995, 0.0004999999999999449), a=0.93, err=5.215328922731245
n=2, i=(0.9995, 0.0004999999999999449), a=0.9400000000000001, err=5.220322057171389
n=2, i=(0.9995, 0.0004999999999999449), a=0.9500000000000001, err=5.220322057171389
n=2, i=(0.9995, 0.0004999999999999449), a=0.96, err=5.220322057171389
n=2, i=(0.9995, 0.0004999999999999449), a=0.97, err=5.220322057171389
n=2, i=(0.9995, 0.0004999999999999449), a=0.98, err=5.230308326051679
n=2, i=(0.9995, 0.0004999999999999449), a=0.99, err=5.230308326051679
n=2, i=(0.9995, 0.0004999999999999449), a=1.0, err=5.2328048932717515
n=2, i=(0.9996, 0.00039999999999995595), a=0.01, err=5.836974160529272
n=2, i=(0.9996, 0.00039999999999995595), a=0.02, err=5.812008488328548
n=2, i=(0.9996, 0.00039999999999995595), a=0.03, err=5.759580576707028
n=2, i=(0.9996, 0.00039999999999995595), a=0.04, err=5.759580576707028
n=2, i=(0.9996, 0.00039999999999995595), a=0.05, err=5.814505055548621
n=2, i=(0.9996, 0.00039999999999995595), a=0.06, err=5.792035950567969
n=2, i=(0.9996, 0.00039999999999995595), a=0.07, err=5.774559980027462
n=2, i=(0.9996, 0.00039999999999995595), a=0.08, err=5.704656097865435
n=2, i=(0.9996, 0.00039999999999995595), a=0.09, err=5.6846835601048555
n=2, i=(0.9996, 0.00039999999999995595), a=0.1, err=5.642241917363625
n=2, i=(0.9996, 0.00039999999999995595), a=0.11, err=5.632255648483335
n=2, i=(0.9996, 0.00039999999999995595), a=0.12, err=5.627262514043191
n=2, i=(0.9996, 0.00039999999999995595), a=0.13, err=5.6097865435026835
n=2, i=(0.9996, 0.00039999999999995595), a=0.14, err=5.612283110722757
n=2, i=(0.9996, 0.00039999999999995595), a=0.15, err=5.602296841842467
n=2, i=(0.9996, 0.00039999999999995595), a=0.16, err=5.622269379603046
n=2, i=(0.9996, 0.00039999999999995595), a=0.17, err=5.627262514043191
n=2, i=(0.9996, 0.00039999999999995595), a=0.18, err=5.629759081263263
n=2, i=(0.9996, 0.00039999999999995595), a=0.19, err=5.604793409062539
n=2, i=(0.9996, 0.00039999999999995595), a=0.2, err=5.604793409062539
n=2, i=(0.9996, 0.00039999999999995595), a=0.21, err=5.594807140182249
n=2, i=(0.9996, 0.00039999999999995595), a=0.22, err=5.597303707402322
n=2, i=(0.9996, 0.00039999999999995595), a=0.23, err=5.597303707402322
n=2, i=(0.9996, 0.00039999999999995595), a=0.24, err=5.557358631881163
n=2, i=(0.9996, 0.00039999999999995595), a=0.25, err=5.554862064661091
n=2, i=(0.9996, 0.00039999999999995595), a=0.26, err=5.5448757957808015
n=2, i=(0.9996, 0.00039999999999995595), a=0.27, err=5.422544001997254
n=2, i=(0.9996, 0.00039999999999995595), a=0.28, err=5.420047434777182
n=2, i=(0.9996, 0.00039999999999995595), a=0.29, err=5.415054300337037
n=2, i=(0.9996, 0.00039999999999995595), a=0.3, err=5.407564598676819
n=2, i=(0.9996, 0.00039999999999995595), a=0.31, err=5.407564598676819
n=2, i=(0.9996, 0.00039999999999995595), a=0.32, err=5.415054300337037
n=2, i=(0.9996, 0.00039999999999995595), a=0.33, err=5.4100611658968925
n=2, i=(0.9996, 0.00039999999999995595), a=0.34, err=5.405068031456747
n=2, i=(0.9996, 0.00039999999999995595), a=0.35000000000000003, err=5.400074897016602
n=2, i=(0.9996, 0.00039999999999995595), a=0.36, err=5.395081762576457
n=2, i=(0.9996, 0.00039999999999995595), a=0.37, err=5.377605792035951
n=2, i=(0.9996, 0.00039999999999995595), a=0.38, err=5.385095493696167
n=2, i=(0.9996, 0.00039999999999995595), a=0.39, err=5.382598926476096
n=2, i=(0.9996, 0.00039999999999995595), a=0.4, err=5.380102359256023
n=2, i=(0.9996, 0.00039999999999995595), a=0.41000000000000003, err=5.380102359256023
n=2, i=(0.9996, 0.00039999999999995595), a=0.42, err=5.380102359256023
n=2, i=(0.9996, 0.00039999999999995595), a=0.43, err=5.245287729372113
n=2, i=(0.9996, 0.00039999999999995595), a=0.44, err=5.255273998252403
n=2, i=(0.9996, 0.00039999999999995595), a=0.45, err=5.252777431032331
n=2, i=(0.9996, 0.00039999999999995595), a=0.46, err=5.287729372113344
n=2, i=(0.9996, 0.00039999999999995595), a=0.47000000000000003, err=5.287729372113344
n=2, i=(0.9996, 0.00039999999999995595), a=0.48, err=5.290225939333417
n=2, i=(0.9996, 0.00039999999999995595), a=0.49, err=5.292722506553489
n=2, i=(0.9996, 0.00039999999999995595), a=0.5, err=5.292722506553489
n=2, i=(0.9996, 0.00039999999999995595), a=0.51, err=5.292722506553489
n=2, i=(0.9996, 0.00039999999999995595), a=0.52, err=5.282736237673199
n=2, i=(0.9996, 0.00039999999999995595), a=0.53, err=5.290225939333417
n=2, i=(0.9996, 0.00039999999999995595), a=0.54, err=5.287729372113344
n=2, i=(0.9996, 0.00039999999999995595), a=0.55, err=5.287729372113344
n=2, i=(0.9996, 0.00039999999999995595), a=0.56, err=5.177880414430158
n=2, i=(0.9996, 0.00039999999999995595), a=0.5700000000000001, err=5.150418175009362
n=2, i=(0.9996, 0.00039999999999995595), a=0.58, err=5.147921607789289
n=2, i=(0.9996, 0.00039999999999995595), a=0.59, err=5.145425040569218
n=2, i=(0.9996, 0.00039999999999995595), a=0.6, err=5.140431906129073
n=2, i=(0.9996, 0.00039999999999995595), a=0.61, err=5.140431906129073
n=2, i=(0.9996, 0.00039999999999995595), a=0.62, err=5.140431906129073
n=2, i=(0.9996, 0.00039999999999995595), a=0.63, err=5.137935338909
n=2, i=(0.9996, 0.00039999999999995595), a=0.64, err=5.135438771688928
n=2, i=(0.9996, 0.00039999999999995595), a=0.65, err=5.130445637248783
n=2, i=(0.9996, 0.00039999999999995595), a=0.66, err=5.130445637248783
n=2, i=(0.9996, 0.00039999999999995595), a=0.67, err=5.130445637248783
n=2, i=(0.9996, 0.00039999999999995595), a=0.68, err=5.130445637248783
n=2, i=(0.9996, 0.00039999999999995595), a=0.6900000000000001, err=5.130445637248783
n=2, i=(0.9996, 0.00039999999999995595), a=0.7000000000000001, err=5.125452502808638
n=2, i=(0.9996, 0.00039999999999995595), a=0.71, err=5.12794907002871
n=2, i=(0.9996, 0.00039999999999995595), a=0.72, err=5.132942204468855
n=2, i=(0.9996, 0.00039999999999995595), a=0.73, err=5.12794907002871
n=2, i=(0.9996, 0.00039999999999995595), a=0.74, err=5.137935338909
n=2, i=(0.9996, 0.00039999999999995595), a=0.75, err=5.135438771688928
n=2, i=(0.9996, 0.00039999999999995595), a=0.76, err=5.132942204468855
n=2, i=(0.9996, 0.00039999999999995595), a=0.77, err=5.137935338909
n=2, i=(0.9996, 0.00039999999999995595), a=0.78, err=5.137935338909
n=2, i=(0.9996, 0.00039999999999995595), a=0.79, err=5.135438771688928
n=2, i=(0.9996, 0.00039999999999995595), a=0.8, err=5.135438771688928
n=2, i=(0.9996, 0.00039999999999995595), a=0.81, err=5.140431906129073
n=2, i=(0.9996, 0.00039999999999995595), a=0.8200000000000001, err=5.122955935588566
n=2, i=(0.9996, 0.00039999999999995595), a=0.8300000000000001, err=5.115466233928348
n=2, i=(0.9996, 0.00039999999999995595), a=0.84, err=5.115466233928348
n=2, i=(0.9996, 0.00039999999999995595), a=0.85, err=5.112969666708276
n=2, i=(0.9996, 0.00039999999999995595), a=0.86, err=5.112969666708276
n=2, i=(0.9996, 0.00039999999999995595), a=0.87, err=5.122955935588566
n=2, i=(0.9996, 0.00039999999999995595), a=0.88, err=5.137935338909
n=2, i=(0.9996, 0.00039999999999995595), a=0.89, err=5.132942204468855
n=2, i=(0.9996, 0.00039999999999995595), a=0.9, err=5.130445637248783
